22-04-2026 05:40:52.259 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=4/5 | RESPONSE | Status=200 | RoundTrip=10ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:40:52.2587597Z"}
22-04-2026 05:40:52.259 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=4 | OK | Count=20
22-04-2026 05:40:52.373 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2181","T1":"2026-04-22T05:40:52.3737593Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2182","T1":"2026-04-22T05:40:52.3737611Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2183","T1":"2026-04-22T05:40:52.3737613Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2184","T1":"2026-04-22T05:40:52.3737614Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2185","T1":"2026-04-22T05:40:52.3737616Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2186","T1":"2026-04-22T05:40:52.3737629Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2187","T1":"2026-04-22T05:40:52.3737631Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2188","T1":"2026-04-22T05:40:52.3737632Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2189","T1":"2026-04-22T05:40:52.3737634Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbea…[+1130 chars]
22-04-2026 05:40:52.383 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/5 | RESPONSE | Status=200 | RoundTrip=9ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:40:52.3830833Z"}
22-04-2026 05:40:52.383 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=5 | OK | Count=20
22-04-2026 05:40:52.483 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | DONE | TotalBatches=5
22-04-2026 05:40:57.492 | DEBUG | [00:1B:09:00:00:00] EVENT-LOOP | Sending 100 events starting at counter=2201
22-04-2026 05:40:57.492 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | START | TotalMessages=100 Batches=5
22-04-2026 05:40:57.493 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=1/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2201","T1":"2026-04-22T05:40:57.4929591Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2202","T1":"2026-04-22T05:40:57.4929629Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2203","T1":"2026-04-22T05:40:57.4929634Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2204","T1":"2026-04-22T05:40:57.4929636Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2205","T1":"2026-04-22T05:40:57.4929638Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2206","T1":"2026-04-22T05:40:57.4929642Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2207","T1":"2026-04-22T05:40:57.4929645Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2208","T1":"2026-04-22T05:40:57.4929647Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2209","T1":"2026-04-22T05:40:57.4929649Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbea…[+1130 chars]
22-04-2026 05:40:57.507 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=1/5 | RESPONSE | Status=200 | RoundTrip=14ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:40:57.50678Z"}
22-04-2026 05:40:57.507 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=1 | OK | Count=20
22-04-2026 05:40:57.617 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=2/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2221","T1":"2026-04-22T05:40:57.6169095Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2222","T1":"2026-04-22T05:40:57.616919Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2223","T1":"2026-04-22T05:40:57.6169192Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2224","T1":"2026-04-22T05:40:57.6169193Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2225","T1":"2026-04-22T05:40:57.6169195Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2226","T1":"2026-04-22T05:40:57.6169209Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2227","T1":"2026-04-22T05:40:57.616921Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2228","T1":"2026-04-22T05:40:57.6169212Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2229","T1":"2026-04-22T05:40:57.6169213Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbeat …[+1127 chars]
22-04-2026 05:40:57.627 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=2/5 | RESPONSE | Status=200 | RoundTrip=10ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:40:57.6270568Z"}
22-04-2026 05:40:57.627 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=2 | OK | Count=20
22-04-2026 05:40:57.740 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=3/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2241","T1":"2026-04-22T05:40:57.7404615Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2242","T1":"2026-04-22T05:40:57.7404635Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2243","T1":"2026-04-22T05:40:57.7404637Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2244","T1":"2026-04-22T05:40:57.7404639Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2245","T1":"2026-04-22T05:40:57.740464Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2246","T1":"2026-04-22T05:40:57.7404654Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2247","T1":"2026-04-22T05:40:57.7404656Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2248","T1":"2026-04-22T05:40:57.7404657Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2249","T1":"2026-04-22T05:40:57.7404659Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbeat…[+1129 chars]
22-04-2026 05:40:57.756 | DEBUG | [00:1B:09:00:00:00] POLL | REQUEST | GET poll | Body=(no content)
22-04-2026 05:40:57.756 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=3/5 | RESPONSE | Status=200 | RoundTrip=16ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:40:57.7559209Z"}
22-04-2026 05:40:57.756 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=3 | OK | Count=20
22-04-2026 05:40:57.770 | DEBUG | [00:1B:09:00:00:00] POLL | RESPONSE | Status=200 | RoundTrip=14ms | Downstream=0ms | Body={"hasData":false,"needAckFirst":false,"rows":[],"totalPending":5902,"typeMID":"210c0348e116","serverSentAt":"2026-04-22T05:40:57.7703128Z"}
22-04-2026 05:40:57.770 | DEBUG | [00:1B:09:00:00:00] POLL | NO-DATA | TotalPending=5902
22-04-2026 05:40:57.865 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=4/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2261","T1":"2026-04-22T05:40:57.8654256Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2262","T1":"2026-04-22T05:40:57.865428Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2263","T1":"2026-04-22T05:40:57.8654282Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2264","T1":"2026-04-22T05:40:57.8654285Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2265","T1":"2026-04-22T05:40:57.8654287Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2266","T1":"2026-04-22T05:40:57.8654306Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2267","T1":"2026-04-22T05:40:57.8654308Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2268","T1":"2026-04-22T05:40:57.8654311Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2269","T1":"2026-04-22T05:40:57.8654312Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbeat…[+1129 chars]
22-04-2026 05:40:57.881 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=4/5 | RESPONSE | Status=200 | RoundTrip=16ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:40:57.8814288Z"}
22-04-2026 05:40:57.881 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=4 | OK | Count=20
22-04-2026 05:40:57.990 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2281","T1":"2026-04-22T05:40:57.9905267Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2282","T1":"2026-04-22T05:40:57.9905278Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2283","T1":"2026-04-22T05:40:57.9905279Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2284","T1":"2026-04-22T05:40:57.9905279Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2285","T1":"2026-04-22T05:40:57.990528Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2286","T1":"2026-04-22T05:40:57.9905288Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2287","T1":"2026-04-22T05:40:57.9905288Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2288","T1":"2026-04-22T05:40:57.9905289Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2289","T1":"2026-04-22T05:40:57.9905289Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbeat…[+1129 chars]
22-04-2026 05:40:57.998 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/5 | RESPONSE | Status=200 | RoundTrip=8ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:40:57.9981686Z"}
22-04-2026 05:40:57.998 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=5 | OK | Count=20
22-04-2026 05:40:58.101 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | DONE | TotalBatches=5
22-04-2026 05:41:01.714 | DEBUG | [00:1B:09:00:00:00] BULK-LOOP | Sending 1000 bulk events
22-04-2026 05:41:01.714 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | START | TotalMessages=1000 Batches=50
22-04-2026 05:41:01.714 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=1/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 1","T1":"2026-04-22T05:41:01.7144529Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 2","T1":"2026-04-22T05:41:01.7144542Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 3","T1":"2026-04-22T05:41:01.7144544Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 4","T1":"2026-04-22T05:41:01.7144546Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 5","T1":"2026-04-22T05:41:01.7144548Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 6","T1":"2026-04-22T05:41:01.7144552Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 7","T1":"2026-04-22T05:41:01.7144555Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 8","T1":"2026-04-22T05:41:01.7144557Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 9","T1":"2026-04-22T05:41:01.7144559Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 10","T1":"2026-04-22T05:…[+1080 chars]
22-04-2026 05:41:01.727 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=1/50 | RESPONSE | Status=200 | RoundTrip=13ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:01.7269468Z"}
22-04-2026 05:41:01.727 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=1 | OK | Count=20
22-04-2026 05:41:01.838 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=2/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 21","T1":"2026-04-22T05:41:01.8383826Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 22","T1":"2026-04-22T05:41:01.8383849Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 23","T1":"2026-04-22T05:41:01.8383852Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 24","T1":"2026-04-22T05:41:01.8383854Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 25","T1":"2026-04-22T05:41:01.8383856Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 26","T1":"2026-04-22T05:41:01.8383871Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 27","T1":"2026-04-22T05:41:01.8383873Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 28","T1":"2026-04-22T05:41:01.8383875Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 29","T1":"2026-04-22T05:41:01.8383877Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 30","T1":"2026-…[+1089 chars]
22-04-2026 05:41:01.847 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=2/50 | RESPONSE | Status=200 | RoundTrip=9ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:01.8469849Z"}
22-04-2026 05:41:01.847 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=2 | OK | Count=20
22-04-2026 05:41:01.962 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=3/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 41","T1":"2026-04-22T05:41:01.9622942Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 42","T1":"2026-04-22T05:41:01.9622974Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 43","T1":"2026-04-22T05:41:01.9622977Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 44","T1":"2026-04-22T05:41:01.9622979Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 45","T1":"2026-04-22T05:41:01.9622983Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 46","T1":"2026-04-22T05:41:01.9623004Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 47","T1":"2026-04-22T05:41:01.9623006Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 48","T1":"2026-04-22T05:41:01.9623009Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 49","T1":"2026-04-22T05:41:01.9623011Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 50","T1":"2026-…[+1090 chars]
22-04-2026 05:41:01.976 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=3/50 | RESPONSE | Status=200 | RoundTrip=14ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:01.9764217Z"}
22-04-2026 05:41:01.976 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=3 | OK | Count=20
22-04-2026 05:41:02.087 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=4/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 61","T1":"2026-04-22T05:41:02.0873664Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 62","T1":"2026-04-22T05:41:02.0873674Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 63","T1":"2026-04-22T05:41:02.0873674Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 64","T1":"2026-04-22T05:41:02.0873675Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 65","T1":"2026-04-22T05:41:02.0873675Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 66","T1":"2026-04-22T05:41:02.0873682Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 67","T1":"2026-04-22T05:41:02.0873683Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 68","T1":"2026-04-22T05:41:02.0873683Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 69","T1":"2026-04-22T05:41:02.0873684Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 70","T1":"2026-…[+1089 chars]
22-04-2026 05:41:02.096 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=4/50 | RESPONSE | Status=200 | RoundTrip=9ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:02.0965331Z"}
22-04-2026 05:41:02.096 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=4 | OK | Count=20
22-04-2026 05:41:02.210 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 81","T1":"2026-04-22T05:41:02.2101927Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 82","T1":"2026-04-22T05:41:02.2101951Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 83","T1":"2026-04-22T05:41:02.2101954Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 84","T1":"2026-04-22T05:41:02.2101956Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 85","T1":"2026-04-22T05:41:02.2101958Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 86","T1":"2026-04-22T05:41:02.210205Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 87","T1":"2026-04-22T05:41:02.2102052Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 88","T1":"2026-04-22T05:41:02.2102053Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 89","T1":"2026-04-22T05:41:02.2102055Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 90","T1":"2026-0…[+1091 chars]
22-04-2026 05:41:02.220 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/50 | RESPONSE | Status=200 | RoundTrip=10ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:02.2205571Z"}
22-04-2026 05:41:02.220 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=5 | OK | Count=20
22-04-2026 05:41:02.333 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=6/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 101","T1":"2026-04-22T05:41:02.333788Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 102","T1":"2026-04-22T05:41:02.3337894Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 103","T1":"2026-04-22T05:41:02.3337895Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 104","T1":"2026-04-22T05:41:02.3337895Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 105","T1":"2026-04-22T05:41:02.3337896Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 106","T1":"2026-04-22T05:41:02.3337941Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 107","T1":"2026-04-22T05:41:02.3337941Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 108","T1":"2026-04-22T05:41:02.3337942Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 109","T1":"2026-04-22T05:41:02.3337942Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 110","T…[+1110 chars]
22-04-2026 05:41:02.341 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=6/50 | RESPONSE | Status=200 | RoundTrip=8ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:02.3415585Z"}
22-04-2026 05:41:02.341 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=6 | OK | Count=20
22-04-2026 05:41:02.442 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=7/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 121","T1":"2026-04-22T05:41:02.4426975Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 122","T1":"2026-04-22T05:41:02.4426997Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 123","T1":"2026-04-22T05:41:02.4426999Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 124","T1":"2026-04-22T05:41:02.4427001Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 125","T1":"2026-04-22T05:41:02.4427003Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 126","T1":"2026-04-22T05:41:02.442702Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 127","T1":"2026-04-22T05:41:02.4427022Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 128","T1":"2026-04-22T05:41:02.4427024Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 129","T1":"2026-04-22T05:41:02.4427095Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 130","T…[+1109 chars]
22-04-2026 05:41:02.458 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=7/50 | RESPONSE | Status=200 | RoundTrip=16ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:02.4584238Z"}
22-04-2026 05:41:02.458 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=7 | OK | Count=20
22-04-2026 05:41:02.569 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=8/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 141","T1":"2026-04-22T05:41:02.5698247Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 142","T1":"2026-04-22T05:41:02.5698269Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 143","T1":"2026-04-22T05:41:02.5698272Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 144","T1":"2026-04-22T05:41:02.5698274Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 145","T1":"2026-04-22T05:41:02.5698276Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 146","T1":"2026-04-22T05:41:02.5698291Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 147","T1":"2026-04-22T05:41:02.5698293Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 148","T1":"2026-04-22T05:41:02.5698295Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 149","T1":"2026-04-22T05:41:02.5698296Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 150","…[+1108 chars]
22-04-2026 05:41:02.578 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=8/50 | RESPONSE | Status=200 | RoundTrip=9ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:02.5783427Z"}
22-04-2026 05:41:02.578 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=8 | OK | Count=20
22-04-2026 05:41:02.679 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=9/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 161","T1":"2026-04-22T05:41:02.6796505Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 162","T1":"2026-04-22T05:41:02.6796534Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 163","T1":"2026-04-22T05:41:02.6796537Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 164","T1":"2026-04-22T05:41:02.6796539Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 165","T1":"2026-04-22T05:41:02.6796541Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 166","T1":"2026-04-22T05:41:02.6796564Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 167","T1":"2026-04-22T05:41:02.6796566Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 168","T1":"2026-04-22T05:41:02.6796569Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 169","T1":"2026-04-22T05:41:02.6796571Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 170","…[+1109 chars]
22-04-2026 05:41:02.694 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=9/50 | RESPONSE | Status=200 | RoundTrip=14ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:02.6937768Z"}
22-04-2026 05:41:02.694 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=9 | OK | Count=20
